1321	Compound::DB01595
1322	Disease::MESH:D004827
1323	Gene::390439
1324	Gene::91694
1325	Gene::8925
1326	Gene::80199
1327	Biological Process::GO:0043588
1328	Compound::DB01261
1329	Compound::DB06700
1330	Compound::DB00495
1331	Compound::DB01592
1332	Gene::1356
1333	Gene::10360
1334	Gene::57562
1335	Compound::DB00796
1336	Compound::DB09246
1337	Gene::6608
1338	Gene::6469
1339	Disease::MESH:D007680
1340	Gene::673
1341	Compound::DB00921
1342	Gene::5243
1343	Gene::23327
1344	Gene::23293
1345	Gene::6165
1346	Compound::DB01069
1347	Compound::DB09394
1348	Gene::9092
1349	Gene::6675
1350	Gene::466
1351	Gene::55015
1352	Gene::11066
1353	Gene::7299
1354	Cellular Component::GO:0030659
1355	Gene::632
1356	Biological Process::GO:1902105
1357	Gene::5316
1358	Gene::9049
1359	Molecular Function::GO:0008134
1360	Gene::161
1361	Gene::1176
1362	Gene::339302
1363	Anatomy::UBERON:0000474
1364	Gene::4047
1365	Gene::5800
1366	Gene::5805
1367	Gene::9246
1368	Gene::92591
1369	Gene::84962
1370	Gene::8334
1371	Gene::9378
1372	Gene::341359
1373	Gene::3150
1374	Gene::57654
1375	Gene::90865
1376	Biological Process::GO:0002819
1377	Gene::84078
1378	Gene::10971
1379	Gene::2002
1380	Gene::6722
1381	Compound::DB00532
1382	Compound::DB00997
1383	Compound::DB09285
1384	Compound::DB14210
1385	Gene::727957
1386	Gene::4043
1387	Gene::4218
1388	Biological Process::GO:0007409
1389	Gene::8404
1390	Gene::2200
1391	Gene::10015
1392	Pathway::PC7_4365
1393	Gene::23136
1394	Gene::259217
1395	Gene::1907
1396	Gene::2783
1397	Gene::65003
1398	Gene::3028
1399	Gene::114882
1400	Cellular Component::GO:0071782
1401	Compound::DB00720
1402	Side Effect::C0426576
1403	Gene::57502
1404	Gene::54976
1405	Compound::DB00026
1406	Compound::DB03783
1407	Gene::9934
1408	Gene::1524
1409	Gene::3118
1410	Compound::DB04843
1411	Compound::DB08922
1412	Gene::149111
1413	Cellular Component::GO:0098802
1414	Compound::DB09338
1415	Compound::DB06470
1416	Compound::DB00764
1417	Compound::DB12480
1418	Gene::3725
1419	Disease::MESH:D003643
1420	Gene::55722
1421	Gene::7283
1422	Gene::5982
1423	Gene::5436
1424	Compound::MESH:C007834
1425	Gene::6364
1426	Compound::DB00777
1427	Compound::DB11518
1428	Gene::27231
1429	Gene::4172
1430	Gene::4204
1431	Biological Process::GO:0009259
1432	Compound::DB01183
1433	Compound::DB09418
1434	Gene::51706
1435	Biological Process::GO:0044283
1436	Compound::DB00617
1437	Compound::DB01068
1438	Anatomy::UBERON:0002389
1439	Gene::54432
1440	Compound::DB01645
1441	Compound::DB00531
1442	Gene::8664
1443	Gene::1847
1444	Biological Process::GO:0048598
1445	Compound::DB12945
1446	Gene::5361
1447	Gene::2242
1448	Gene::5172
1449	Gene::525
1450	Gene::5719
1451	Pathway::PC7_6881
1452	Gene::148581
1453	Gene::6921
1454	Biological Process::GO:0034121
1455	Compound::DB15354
1456	Compound::DB15443
1457	Gene::983
1458	Biological Process::GO:0045786
1459	Compound::DB06775
1460	Side Effect::C0232462
1461	Gene::3676
1462	Gene::9798
1463	Compound::DB00688
1464	Gene::51282
1465	Gene::2059
1466	Disease::MESH:D008175
1467	Side Effect::C0151892
1468	Compound::DB00398
1469	Side Effect::C0007114
1470	Gene::634
1471	Gene::945
1472	Compound::DB07683
1473	Gene::4321
1474	Gene::386681
1475	Gene::79943
1476	Compound::DB01156
1477	Compound::DB14507
1478	Gene::222235
1479	Gene::5516
1480	Gene::255758
1481	Gene::5987
1482	Biological Process::GO:0008283
1483	Gene::1523
1484	Biological Process::GO:0045666
1485	Compound::DB00387
1486	Compound::DB06190
1487	Gene::4149
1488	Gene::7358
1489	Atc::N05
1490	Compound::DB06263
1491	Disease::MESH:D064420
1492	Side Effect::C0014868
1493	Gene::51729
1494	Gene::4686
1495	Gene::2908
1496	Gene::2101
1497	Gene::57017
1498	Biological Process::GO:0009123
1499	Compound::DB03404
1500	Gene::5621
1501	Compound::DB01380
1502	Gene::2735
1503	Biological Process::GO:2000145
1504	Compound::DB08940
1505	Compound::DB13778
1506	Gene::2623
1507	Gene::3014
1508	Gene::6204
1509	Gene::6158
1510	Gene::2896
1511	Gene::8570
1512	Anatomy::UBERON:0003126
1513	Gene::5891
1514	Gene::80271
1515	Biological Process::GO:0007005
1516	Gene::2762
1517	Gene::5264
1518	Gene::8553
1519	Gene::57599
1520	Side Effect::C0235490
1521	Anatomy::UBERON:0001893
1522	Gene::7802
1523	Gene::2073
1524	Gene::6119
1525	Gene::1906
1526	Disease::MESH:D002280
1527	Anatomy::UBERON:0000033
1528	Gene::51204
1529	Gene::10376
1530	Gene::84617
1531	Biological Process::GO:0001776
1532	Compound::DB00034
1533	Compound::DB01073
1534	Gene::64108
1535	Gene::390199
1536	Gene::124995
1537	Gene::51263
1538	Gene::6351
1539	Gene::9290
1540	Gene::5597
1541	Gene::506
1542	Compound::DB00215
1543	Gene::1565
1544	Compound::DB11348
1545	Gene::3978
1546	Gene::16176
1547	Gene::14609
1548	Gene::8204
1549	Compound::DB02234
1550	Gene::5733
1551	Gene::169026
1552	Gene::3087
1553	Gene::54784
1554	Gene::3299
1555	Gene::230126
1556	Tax::10090
1557	Gene::999
1558	Gene::1739
1559	Compound::DB08877
1560	Compound::DB13867
1561	Gene::145942
1562	Gene::54165
1563	Gene::4163
1564	Gene::9146
1565	Gene::2788
1566	Gene::338751
1567	Gene::8804
1568	Gene::81567
1569	Compound::DB11621
1570	Compound::DB12820
1571	Compound::DB10342
1572	Compound::DB00005
1573	Gene::23312
1574	Gene::219432
1575	Compound::DB01178
1576	Compound::DB06282
1577	Gene::6635
1578	Gene::6629
1579	Gene::28232
1580	Gene::10283
1581	Gene::51362
1582	Gene::8463
1583	Gene::8243
1584	Gene::2653
1585	Molecular Function::GO:0008168
1586	Compound::DB00696
1587	Gene::79073
1588	Compound::DB05013
1589	Gene::5578
1590	Compound::DB01616
1591	Compound::DB12710
1592	Gene::332
1593	Gene::4738
1594	Gene::2304
1595	Disease::MESH:D050033
1596	Gene::23205
1597	Gene::2182
1598	Disease::MESH:D012559
1599	Gene::23705
1600	Gene::1017
1601	Gene::65061
1602	Gene::55251
1603	Compound::DB00310
1604	Compound::DB09202
1605	Gene::3363
1606	Compound::DB04946
1607	Compound::DB13254
1608	Compound::DB15477
1609	Gene::10202
1610	Gene::6277
1611	Gene::51065
1612	Gene::5872
1613	Gene::390429
1614	Gene::8087
1615	Gene::9768
1616	Compound::DB00479
1617	Compound::DB00622
1618	Compound::DB00837
1619	Gene::64220
1620	Gene::56603
1621	Disease::MESH:D010190
1622	Gene::3248
1623	Gene::5728
1624	Compound::CHEMBL3545049
1625	Gene::1392
1626	Gene::10268
1627	Gene::23649
1628	Compound::DB00966
1629	Gene::1950
1630	Gene::3645
1631	Gene::26038
1632	Biological Process::GO:0048609
1633	Gene::89884
1634	Biological Process::GO:0007411
1635	Gene::79682
1636	Gene::23122
1637	Compound::DB08903
1638	Compound::DB08952
1639	Compound::DB00970
1640	Compound::DB09261
1641	Gene::56181
1642	Biological Process::GO:0009060
1643	Gene::55038
1644	Compound::DB08906
1645	Compound::DB09456
1646	Gene::5571
1647	Gene::7037
1648	Gene::26001
1649	Gene::4528
1650	Gene::5018
1651	Gene::8569
1652	Gene::8672
1653	Gene::4585
1654	Gene::57452
1655	Gene::2842
1656	Gene::158471
1657	Gene::1445
1658	Gene::57121
1659	Gene::5724
1660	Gene::124975
1661	Pathway::PC7_6433
1662	Gene::286148
1663	Gene::9901
1664	Pathway::PC7_1863
1665	Compound::DB00354
1666	Compound::DB12100
1667	Compound::DB01203
1668	Compound::DB01216
1669	Compound::DB00630
1670	Compound::DB08912
1671	Gene::10673
1672	Gene::9091
1673	Gene::4690
1674	Biological Process::GO:0070489
1675	Compound::DB00866
1676	Compound::DB01182
1677	Compound::DB07954
1678	Compound::DB11442
1679	Compound::DB00438
1680	Compound::DB12278
1681	Gene::1942
1682	Gene::1943
1683	Compound::DB00503
1684	Side Effect::C0009763
1685	Gene::1175
1686	Gene::2778
1687	Gene::9910
1688	Gene::10316
1689	Gene::7204
1690	Gene::1843
1691	Biological Process::GO:0035970
1692	Gene::10399
1693	Gene::84946
1694	Gene::1807
1695	Molecular Function::GO:0004157
1696	Compound::DB00231
1697	Compound::DB06228
1698	Compound::DB00763
1699	Compound::DB01268
1700	Gene::55970
1701	Gene::8322
1702	Gene::404093
1703	Gene::5290
1704	Gene::3611
1705	Gene::4708
1706	Compound::DB00667
1707	Side Effect::C0221477
1708	Gene::29099
1709	Gene::2873
1710	Compound::DB00710
1711	Compound::DB09229
1712	Gene::9129
1713	Gene::79727
1714	Gene::147872
1715	Biological Process::GO:0007281
1716	Gene::8811
1717	Gene::8484
1718	Gene::337879
1719	Gene::113878
1720	Gene::11243
1721	Gene::23332
1722	Gene::80853
1723	Gene::409
1724	Gene::246
1725	Gene::2882
1726	Gene::57591
1727	Gene::2752
1728	Gene::5625
1729	Gene::1022
1730	Gene::2966
1731	Gene::114908
1732	Gene::11051
1733	Gene::9785
1734	Gene::139285
1735	Pathway::PC7_6066
1736	Gene::834758
1737	Gene::7009
1738	Gene::9592
1739	Gene::2733
1740	Compound::DB00590
1741	Side Effect::C0403632
1742	Gene::2168
1743	Compound::DB13955
1744	Gene::54658
1745	Gene::14406
1746	Compound::DB00685
1747	Side Effect::C0036454
1748	Gene::5332
1749	Gene::2769
1750	Gene::51070
1751	Gene::9143
1752	Compound::DB00089
1753	Compound::DB12534
1754	Compound::DB12127
1755	Gene::1051
1756	Biological Process::GO:1903037
1757	Compound::DB09134
1758	Compound::DB14006
1759	Gene::124454
1760	Gene::3091
1761	Gene::85302
1762	Gene::3930
1763	Gene::6307
1764	Gene::57159
1765	Gene::26240
1766	Gene::2534
1767	Gene::1808
1768	Compound::DB13003
1769	Compound::DB00501
1770	Compound::DB09073
1771	Gene::91662
1772	Compound::DB04841
1773	Compound::DB00408
1774	Compound::DB06512
1775	Gene::2962
1776	Compound::DB00861
1777	Compound::DB08813
1778	Gene::23266
1779	Gene::344657
1780	Gene::6147
1781	Gene::5605
1782	Gene::1185
1783	Compound::DB05819
1784	Compound::DB09022
1785	Gene::84141
1786	Gene::3488
1787	Gene::2358
1788	Gene::2847
1789	Biological Process::GO:0007611
1790	Gene::10645
1791	Gene::2790
1792	Gene::7091
1793	Gene::5743
1794	Pathway::WP2435_r80008
1795	Compound::DB00242
1796	Compound::DB12692
1797	Gene::2786
1798	Gene::3352
1799	Gene::3680
1800	Molecular Function::GO:0032403
1801	Gene::3621
1802	Compound::DB08329
1803	Compound::DB11664
1804	Gene::10842
1805	Compound::DB00450
1806	Compound::DB00909
1807	Gene::55070
1808	Gene::2113
1809	Compound::MESH:C008261
1810	Disease::MESH:D056486
1811	Gene::102
1812	Gene::4241
1813	Gene::2147
1814	Pathway::PC7_4100
1815	Gene::3598
1816	Gene::29949
1817	Compound::DB00695
1818	Compound::DB13756
1819	Compound::DB00448
1820	Compound::DB00783
1821	Gene::208
1822	Biological Process::GO:0007422
1823	Gene::27252
1824	Gene::2940
1825	Gene::128
1826	Gene::2986
1827	Biological Process::GO:0007603
1828	Compound::DB06203
1829	Compound::DB09015
1830	Gene::23524
1831	Gene::3185
1832	Gene::200315
1833	Gene::2683
1834	Biological Process::GO:0060046
1835	Compound::DB06732
1836	Compound::DB13953
1837	Gene::9519
1838	Gene::7477
1839	Compound::DB01176
1840	Compound::DB01254
1841	Compound::DB09219
1842	Compound::DB09238
1843	Gene::253769
1844	Compound::DB04808
1845	Compound::DB09292
1846	Gene::197342
1847	Compound::DB08955
1848	Gene::1736
1849	Gene::13162
1850	Disease::MESH:D001289
1851	Gene::4851
1852	Gene::130340
1853	Gene::1212
1854	Compound::DB08879
1855	Compound::DB13223
1856	Gene::5345
1857	Disease::MESH:D017544
1858	Gene::1660
1859	Gene::24224
1860	Gene::24599
1861	Gene::84085
1862	Gene::28514
1863	Gene::129521
1864	Gene::56477
1865	Gene::2359
1866	Gene::10850
1867	Gene::53831
1868	Gene::55754
1869	Gene::55061
1870	Biological Process::GO:0006958
1871	Gene::51347
1872	Gene::6195
1873	Biological Process::GO:0045619
1874	Gene::26417;26413
1875	Gene::55699
1876	Gene::4680
1877	Compound::DB00373
1878	Compound::DB01253
1879	Gene::8516
1880	Gene::941
1881	Gene::26585
1882	Biological Process::GO:1900157
1883	Gene::253827
1884	Gene::57673
1885	Gene::6768
1886	Gene::56034
1887	Gene::246330
1888	Pathway::WP1449_r81172
1889	Gene::1116
1890	Gene::1522
1891	Gene::4041
1892	Gene::11211
1893	Gene::388284
1894	Gene::25983
1895	Gene::29889
1896	Compound::DB00294
1897	Compound::DB00586
1898	Disease::MESH:D013955
1899	Compound::DB00811
1900	Compound::DB11560
1901	Gene::2691
1902	Compound::DB00806
1903	Compound::DB01137
1904	Compound::DB14056
1905	Gene::79544
1906	Gene::408
1907	Compound::DB00755
1908	Gene::57122
1909	Biological Process::GO:0044802
1910	Gene::729230
1911	Compound::CHEMBL1161632
1912	Gene::3578
1913	Gene::84959
1914	Gene::85236
1915	Gene::55355
1916	Gene::1376
1917	Gene::140458
1918	Gene::90293
1919	Gene::3619
1920	Anatomy::UBERON:0000029
1921	Gene::283989
1922	Biological Process::GO:1902232
1923	Gene::401145
1924	Gene::57510
1925	Biological Process::GO:0006886
1926	Compound::DB13283
1927	Compound::DB14027
1928	Gene::6421
1929	Gene::5519
1930	Gene::8870
1931	Gene::627
1932	Gene::1244
1933	Gene::200931
1934	Gene::10565
1935	Compound::DB01067
1936	Compound::DB00271
1937	Side Effect::C0027051
1938	Compound::DB00576
1939	Compound::DB01131
1940	Compound::DB00378
1941	Compound::DB11598
1942	Gene::4654
1943	Gene::11331
1944	Gene::54951
1945	Gene::144699
1946	Compound::DB01327
1947	Disease::MESH:D014456
1948	Compound::DB00678
1949	Disease::MESH:D017379
1950	Compound::DB14669
1951	Gene::3065
1952	Biological Process::GO:0060788
1953	Gene::3959
1954	Compound::DB01260
1955	Compound::DB15483
1956	Gene::55341
1957	Gene::26118
1958	Biological Process::GO:0046782
1959	Gene::22954
1960	Gene::79650
1961	Gene::8896
1962	Gene::5335
1963	Pathway::PC7_6178
1964	Gene::27152
1965	Biological Process::GO:0007389
1966	Compound::DB09185
1967	Compound::DB09488
1968	Gene::25839
1969	Gene::11047
1970	Compound::DB00804
1971	Gene::309
1972	Gene::6749
1973	Compound::DB01452
1974	Gene::5074
1975	Biological Process::GO:0010922
1976	Compound::DB04920
1977	Gene::1571
1978	Gene::25805
1979	Gene::26872
1980	Compound::DB01356
1981	Gene::2296
1982	Gene::8861
1983	Compound::DB00762
1984	Side Effect::C0004604
1985	Gene::8481
1986	Gene::23322
1987	Disease::MESH:D007079
1988	Gene::26085
1989	Gene::27180
1990	Gene::7322
1991	Gene::8915
1992	Compound::DB05039
1993	Gene::10469
1994	Disease::MESH:D007333
1995	Gene::4689
1996	Compound::DB13488
1997	Gene::57801
1998	Gene::5663
1999	Gene::58477
2000	Anatomy::UBERON:0001891
2001	Gene::284161
2002	Gene::3925
2003	Gene::90861
2004	Gene::375449
2005	Gene::9711
2006	Disease::MESH:D006258
2007	Gene::598
2008	Gene::63893
2009	Gene::23450
2010	Gene::26608
2011	Compound::DB09251
2012	Compound::DB12427
2013	Gene::27340
2014	Gene::100049587
2015	Compound::DB01591
2016	Side Effect::C0015397
2017	Gene::2151
2018	Gene::2837
2019	Compound::DB00498
2020	Compound::DB13657
2021	Compound::DB09570
2022	Compound::DB11901
2023	Compound::DB00612
2024	Compound::DB00961
2025	Gene::55179
2026	Gene::11197
2027	Gene::6541
2028	Gene::10560
2029	Gene::1937
2030	Compound::DB05541
2031	Compound::DB12131
2032	Gene::6142
2033	Gene::6729
2034	Gene::3976
2035	Gene::3572
2036	Gene::23112
2037	Pathway::PC7_3884
2038	Disease::MESH:D011293
2039	Biological Process::GO:0072522
2040	Compound::DB01108
2041	Compound::DB09201
2042	Gene::3708
2043	Molecular Function::GO:0005543
2044	Gene::5894
2045	Compound::DB01459
2046	Gene::2782
2047	Gene::85445
2048	Compound::DB00614
2049	Compound::DB08815
2050	Gene::60493
2051	Gene::5786
2052	Compound::DB00213
2053	Compound::DB00623
2054	Gene::3190
2055	Gene::55339
2056	Gene::51701
2057	Gene::1429
2058	Compound::DB00734
2059	Compound::DB04665
2060	Gene::2230
2061	Gene::847
2062	Gene::54892
2063	Compound::DB01126
2064	Compound::DB04896
2065	Gene::4707
2066	Gene::9349
2067	Gene::284565
2068	Gene::2332
2069	Gene::293
2070	Gene::23451
2071	Gene::26520
2072	Gene::723790
2073	Pathway::PC7_11610
2074	Gene::10400
2075	Gene::81579
2076	Gene::8773
2077	Compound::DB01357
2078	Compound::DB08896
2079	Gene::1460
2080	Molecular Function::GO:0032137
2081	Compound::DB01245
2082	Gene::6924
2083	Gene::55677
2084	Gene::9716
2085	Gene::10523
2086	Compound::DB01054
2087	Compound::DB13446
2088	Gene::623
2089	Compound::DB00669
2090	Compound::DB11723
2091	Gene::91298
2092	Compound::DB01151
2093	Compound::DB13233
2094	Gene::9700
2095	Gene::1314
2096	Compound::DB04861
2097	Compound::DB13452
2098	Gene::6845
2099	Compound::DB01559
2100	Compound::DB11675
2101	Compound::DB01218
2102	Compound::DB01222
2103	Gene::201456
2104	Gene::6923
2105	Compound::DB00451
2106	Anatomy::UBERON:0001896
2107	Gene::10687
2108	Compound::DB04115
2109	Disease::MESH:D011658
2110	Disease::MESH:D051437
2111	Gene::6657
2112	Gene::7280
2113	Gene::9828
2114	Compound::DB01171
2115	Compound::DB13160
2116	Gene::5431
2117	Gene::8655
2118	Gene::10972
2119	Compound::DB04872
2120	Compound::DB11315
2121	Compound::DB01978
2122	Compound::DB09100
2123	Gene::9851
2124	Gene::3066
2125	Gene::6834
2126	Biological Process::GO:0009124
2127	Compound::DB04835
2128	Gene::56993
2129	Gene::56829
2130	Compound::MESH:D004967
2131	Gene::50689;116590
2132	Gene::54205
2133	Gene::1723
2134	Gene::5535
2135	Gene::283459
2136	Gene::6399
2137	Compound::DB12077
2138	Compound::DB15559
2139	Compound::DB00492
2140	Gene::2057
2141	Disease::MESH:D004938
2142	Gene::10460
2143	Gene::57606
2144	Gene::608462
2145	Disease::MESH:D015179
2146	Gene::1902
2147	Gene::7468
2148	Compound::DB00011
2149	Gene::129685
2150	Gene::2773
2151	Biological Process::GO:0090174
2152	Gene::22809
2153	Gene::58533
2154	Gene::9630
2155	Gene::2693
2156	Gene::8835
2157	Gene::6122
2158	Compound::DB00795
2159	Gene::57521
2160	Gene::259266
2161	Gene::29028
2162	Compound::DB00169
2163	Gene::5888
2164	Gene::5518
2165	Compound::DB09071
2166	Gene::6139
2167	Gene::93973
2168	Gene::29844
2169	Anatomy::UBERON:0001044
2170	Gene::64766
2171	Gene::51619
2172	Compound::DB09232
2173	Gene::84639
2174	Gene::7099
2175	Gene::89890
2176	Gene::283927
2177	Gene::7323
2178	Gene::5590
2179	Gene::85406
2180	Gene::3885
2181	Gene::5159
2182	Compound::DB13526
2183	Gene::6652
2184	Gene::6697
2185	Gene::1327
2186	Gene::705
2187	Gene::9904
2188	Compound::DB01162
2189	Compound::DB01392
2190	Gene::51026
2191	Gene::84220
2192	Compound::DB00802
2193	Compound::MESH:D008453
2194	Gene::3766
2195	Biological Process::GO:0001505
2196	Gene::2354
2197	Gene::2177
2198	Biological Process::GO:0007127
2199	Gene::27189
2200	Gene::1315
2201	Cellular Component::GO:0030662
2202	Biological Process::GO:0016072
2203	Gene::3440
2204	Biological Process::GO:0048534
2205	Gene::10874
2206	Compound::DB06707
2207	Gene::134860
2208	Gene::761
2209	Gene::4085
2210	Gene::29945
2211	Gene::10422
2212	Gene::2017
2213	Compound::DB04953
2214	Compound::DB09190
2215	Gene::873
2216	Compound::DB00952
2217	Compound::DB13082
2218	Compound::DB01129
2219	Side Effect::C0006444
2220	Gene::3123
2221	Gene::919
2222	Gene::6091
2223	Gene::9767
2224	Gene::6536
2225	Gene::79033
2226	Compound::MESH:C471405
2227	Gene::20848
2228	Gene::2330
2229	Gene::10253
2230	Disease::MESH:D013274
2231	Compound::DB01256
2232	Compound::DB11586
2233	Gene::10155
2234	Gene::91975
2235	Gene::11065
2236	Biological Process::GO:0031398
2237	Gene::4001
2238	Gene::55766
2239	Gene::23604
2240	Biological Process::GO:2000416
2241	Gene::1062
2242	Gene::79172
2243	Gene::9966
2244	Gene::1352
2245	Gene::8614
2246	Biological Process::GO:0033280
2247	Gene::1665
2248	Gene::3698
2249	Gene::8061
2250	Gene::100463486
2251	Gene::100463489
2252	Compound::DB04743
2253	Compound::DB09224
2254	Gene::4988
2255	Gene::9283
2256	Gene::403339
2257	Gene::8341
2258	Gene::3013
2259	Gene::5540
2260	Gene::29899
2261	Gene::51496
2262	Gene::4605
2263	Gene::64410
2264	Gene::4591
2265	Anatomy::UBERON:0002102
2266	Gene::1958
2267	Gene::93611
2268	Compound::DB01101
2269	Compound::DB08439
2270	Gene::5158
2271	Gene::953
2272	Gene::27043
2273	Gene::5393
2274	Gene::7072
2275	Gene::54845
2276	Gene::403239
2277	Gene::80346
2278	Anatomy::UBERON:0002390
2279	Gene::829
2280	Compound::DB00813
2281	Compound::DB06442
2282	Gene::5160
2283	Gene::9555
2284	Compound::DB06240
2285	Gene::67078
2286	Gene::25792
2287	Gene::23028
2288	Gene::8535
